date,cpi,monthly_inflation,annual_inflation,exchange_rate,fuel_price,m3,reserve_money,rtgs_value,mobile_money_value,pos_value,ppi,cempi,pdl,exrate_change,fuel_change,m3_growth,reserve_money_growth,rtgs_growth,mobile_growth,pos_growth,ppi_change,cempi_change,pdl_change,monthly_inflation_lag1,monthly_inflation_lag2,monthly_inflation_lag3,exrate_change_lag1,exrate_change_lag2,exrate_change_lag3,fuel_change_lag1,fuel_change_lag2,fuel_change_lag3,m3_growth_lag1,m3_growth_lag2,m3_growth_lag3,reserve_money_growth_lag1,reserve_money_growth_lag2,reserve_money_growth_lag3,rtgs_growth_lag1,rtgs_growth_lag2,rtgs_growth_lag3,mobile_growth_lag1,mobile_growth_lag2,mobile_growth_lag3,pos_growth_lag1,pos_growth_lag2,pos_growth_lag3,ppi_change_lag1,ppi_change_lag2,ppi_change_lag3,cempi_change_lag1,cempi_change_lag2,cempi_change_lag3,pdl_change_lag1,pdl_change_lag2,pdl_change_lag3
5/1/24,1021.587097,5.351794897,62.9143497,15.16475939,3.055639038,33154.25028,6266.727539,2722.903312,1730.969611,1199.779867,329.4593439,263.3425711,1231.040879,7.102285479,0.853858477,5.595162118,1.486751856,-4.852306996,4.534712724,3.498708106,3.934805767,2.109697266,2.377506219,2.373831413,5.082082411,5.139591919,0.247965534,0.16319695,7.022954098,2.606893582,3.050586133,0.048658123,7.086157948,5.100397355,2.594308866,8.428645365,-4.164745484,1.917409602,4.092937294,3.587946018,2.888222372,0.328353554,9.290679957,3.918475994,0.908404099,2.959423493,2.014706694,4.857471208,1.574210407,1.50994178,0.920562977,5.191226504,3.373649632,2.862197856,6.975995754,2.392556091
6/1/24,1078.790741,5.599487712,68.21357873,15.4469616,3.107458982,33894.81613,6494.083362,2847.495001,1724.969974,1200.240306,345.1771466,255.5011015,1222.614573,1.860907972,1.695879101,2.233698071,3.627983204,4.575692742,-0.346605537,0.038376945,4.770786738,-2.977668798,-0.684486251,5.351794897,2.373831413,5.082082411,7.102285479,0.247965534,0.16319695,0.853858477,2.606893582,3.050586133,5.595162118,7.086157948,5.100397355,1.486751856,8.428645365,-4.164745484,-4.852306996,4.092937294,3.587946018,4.534712724,0.328353554,9.290679957,3.498708106,0.908404099,2.959423493,3.934805767,4.857471208,1.574210407,2.109697266,0.920562977,5.191226504,2.377506219,2.862197856,6.975995754
7/1/24,1125.086349,4.291435506,67.38363838,15.15611527,3.150894988,33551.44307,6668.411589,2864.224917,1816.947689,1212.709729,376.0662903,253.8488412,1247.136702,-1.882870849,1.397798239,-1.013054791,2.684416228,0.587531009,5.332134255,1.0389106,8.948780086,-0.646674444,2.005712095,5.599487712,5.351794897,2.373831413,1.860907972,7.102285479,0.247965534,1.695879101,0.853858477,2.606893582,2.233698071,5.595162118,7.086157948,3.627983204,1.486751856,8.428645365,4.575692742,-4.852306996,4.092937294,-0.346605537,4.534712724,0.328353554,0.038376945,3.498708106,0.908404099,4.770786738,3.934805767,4.857471208,-2.977668798,2.109697266,0.920562977,-0.684486251,2.377506219,2.862197856
8/1/24,1188.202266,5.609873092,68.91810607,15.72071298,3.399354266,34129.34663,6972.603393,2932.294427,1866.904197,1251.293654,390.3314158,257.7594768,1266.558956,3.725213919,7.885355697,1.722440272,4.561683087,2.376542077,2.74947416,3.181629047,3.793247591,1.540537123,1.557347694,4.291435506,5.599487712,5.351794897,-1.882870849,1.860907972,7.102285479,1.397798239,1.695879101,0.853858477,-1.013054791,2.233698071,5.595162118,2.684416228,3.627983204,1.486751856,0.587531009,4.575692742,-4.852306996,5.332134255,-0.346605537,4.534712724,1.0389106,0.038376945,3.498708106,8.948780086,4.770786738,3.934805767,-0.646674444,-2.977668798,2.109697266,2.005712095,-0.684486251,2.377506219
9/1/24,1239.045248,4.278983752,74.80989797,16.10499552,3.374742659,35043.47198,7254.585837,2963.438488,1996.761314,1297.34055,399.7858027,263.2954216,1291.610331,2.44443455,-0.724008289,2.678414446,4.044148616,1.062105498,6.955746175,3.679943217,2.422143472,2.147717258,1.97790834,5.609873092,4.291435506,5.599487712,3.725213919,-1.882870849,1.860907972,7.885355697,1.397798239,1.695879101,1.722440272,-1.013054791,2.233698071,4.561683087,2.684416228,3.627983204,2.376542077,0.587531009,4.575692742,2.74947416,5.332134255,-0.346605537,3.181629047,1.0389106,0.038376945,3.793247591,8.948780086,4.770786738,1.540537123,-0.646674444,-2.977668798,1.557347694,2.005712095,-0.684486251
10/1/24,1246.596496,0.609440841,65.12049278,16.59185867,3.314402638,36511.80257,7361.628489,3081.380743,1949.300051,1269.097325,380.4685552,261.9829063,1302.578231,3.023056744,-1.787988801,4.190026008,1.475517072,3.979912385,-2.376912186,-2.177009403,-4.831899332,-0.498495293,0.849164717,4.278983752,5.609873092,4.291435506,2.44443455,3.725213919,-1.882870849,-0.724008289,7.885355697,1.397798239,2.678414446,1.722440272,-1.013054791,4.044148616,4.561683087,2.684416228,1.062105498,2.376542077,0.587531009,6.955746175,2.74947416,5.332134255,3.679943217,3.181629047,1.0389106,2.422143472,3.793247591,8.948780086,2.147717258,1.540537123,-0.646674444,1.97790834,1.557347694,2.005712095
11/1/24,1304.836208,4.671897688,59.60819618,17.34531515,3.367876057,38127.47026,7578.459325,3110.001189,1985.286203,1293.39268,418.0403653,283.2353461,1310.737173,4.541121605,1.613365198,4.425055937,2.945419431,0.928818878,1.846106342,1.914380814,9.87514201,8.112147498,0.626368695,0.609440841,4.278983752,5.609873092,3.023056744,2.44443455,3.725213919,-1.787988801,-0.724008289,7.885355697,4.190026008,2.678414446,1.722440272,1.475517072,4.044148616,4.561683087,3.979912385,1.062105498,2.376542077,-2.376912186,6.955746175,2.74947416,-2.177009403,3.679943217,3.181629047,-4.831899332,2.422143472,3.793247591,-0.498495293,2.147717258,1.540537123,0.849164717,1.97790834,1.557347694
12/1/24,1331.655817,2.055400397,56.12147366,17.60850601,3.449764018,39602.47677,7550.909952,3206.294894,1993.609008,1331.128162,419.5117401,283.9548337,1318.05702,1.517359873,2.431442248,3.868618859,-0.363522078,3.096259415,0.419224472,2.917558023,0.351969535,0.254024652,0.558452736,4.671897688,0.609440841,4.278983752,4.541121605,3.023056744,2.44443455,1.613365198,-1.787988801,-0.724008289,4.425055937,4.190026008,2.678414446,2.945419431,1.475517072,4.044148616,0.928818878,3.979912385,1.062105498,1.846106342,-2.376912186,6.955746175,1.914380814,-2.177009403,3.679943217,9.87514201,-4.831899332,2.422143472,8.112147498,-0.498495293,2.147717258,0.626368695,0.849164717,1.97790834
1/1/25,1383.677327,3.906528169,61.39321756,18.59062152,3.546687568,39487.41229,7863.691864,3232.69192,2021.683118,1315.132679,456.9498242,288.3862581,1338.763577,5.577506194,2.809570437,-0.2905487,4.142307527,0.823287553,1.408205393,-1.201648627,8.924204145,1.560608892,1.570990969,2.055400397,4.671897688,0.609440841,1.517359873,4.541121605,3.023056744,2.431442248,1.613365198,-1.787988801,3.868618859,4.425055937,4.190026008,-0.363522078,2.945419431,1.475517072,3.096259415,0.928818878,3.979912385,0.419224472,1.846106342,-2.376912186,2.917558023,1.914380814,-2.177009403,0.351969535,9.87514201,-4.831899332,0.254024652,8.112147498,-0.498495293,0.558452736,0.626368695,0.849164717
2/1/25,1448.553933,4.688709252,60.70109575,18.98438088,3.551117523,41145.6017,7930.329115,3202.564265,2023.932519,1350.131663,470.3107204,297.1084418,1402.170972,2.118053753,0.124904002,4.199286091,0.847404153,-0.931968023,0.111263772,2.6612512,2.923930704,3.024479668,4.736265296,3.906528169,2.055400397,4.671897688,5.577506194,1.517359873,4.541121605,2.809570437,2.431442248,1.613365198,-0.2905487,3.868618859,4.425055937,4.142307527,-0.363522078,2.945419431,0.823287553,3.096259415,0.928818878,1.408205393,0.419224472,1.846106342,-1.201648627,2.917558023,1.914380814,8.924204145,0.351969535,9.87514201,1.560608892,0.254024652,8.112147498,1.570990969,0.558452736,0.626368695
3/1/25,1489.191215,2.805368908,57.219338,19.80585931,3.491104404,41806.76443,8568.0809,3357.088833,2013.781875,1350.721015,500.4825198,301.0747011,1459.634368,4.327127856,-1.689978402,1.606885567,8.041933384,4.825026276,-0.501530742,0.043651459,6.415290597,1.334953413,4.098173253,4.688709252,3.906528169,2.055400397,2.118053753,5.577506194,1.517359873,0.124904002,2.809570437,2.431442248,4.199286091,-0.2905487,3.868618859,0.847404153,4.142307527,-0.363522078,-0.931968023,0.823287553,3.096259415,0.111263772,1.408205393,0.419224472,2.6612512,-1.201648627,2.917558023,2.923930704,8.924204145,0.351969535,3.024479668,1.560608892,0.254024652,4.736265296,1.570990969,0.558452736
4/1/25,1571.681915,5.539295357,62.08065988,21.26898865,3.67576831,42998.09225,8385.784505,3479.698111,2089.020131,1401.244816,507.8439622,300.4457004,1478.318414,7.387356053,5.289555528,2.8496054,-2.127622239,3.652250028,3.736167124,3.740506024,1.470869036,-0.208918468,1.280049764,2.805368908,4.688709252,3.906528169,4.327127856,2.118053753,5.577506194,-1.689978402,0.124904002,2.809570437,1.606885567,4.199286091,-0.2905487,8.041933384,0.847404153,4.142307527,4.825026276,-0.931968023,0.823287553,-0.501530742,0.111263772,1.408205393,0.043651459,2.6612512,-1.201648627,6.415290597,2.923930704,8.924204145,1.334953413,3.024479668,1.560608892,4.098173253,4.736265296,1.570990969
5/1/25,1645.730467,4.711421015,61.09546336,22.27729312,3.69234782,44137.15572,8456.227769,3692.330478,2062.641194,1440.156881,524.7775736,312.50338,1458.038355,4.740725963,0.451048836,2.649102354,0.840031893,6.110655598,-1.262742142,2.776964064,3.334412264,4.01326416,-1.371832909,5.539295357,2.805368908,4.688709252,7.387356053,4.327127856,2.118053753,5.289555528,-1.689978402,0.124904002,2.8496054,1.606885567,4.199286091,-2.127622239,8.041933384,0.847404153,3.652250028,4.825026276,-0.931968023,3.736167124,-0.501530742,0.111263772,3.740506024,0.043651459,2.6612512,1.470869036,6.415290597,2.923930704,-0.208918468,1.334953413,3.024479668,1.280049764,4.098173253,4.736265296
6/1/25,1692.381278,2.834656826,56.87762365,22.65517698,3.651859802,45618.54588,8799.842328,3764.806673,2195.724718,1486.790667,537.5919804,329.5000117,1462.570422,1.696273658,-1.096538588,3.35633353,4.063449657,1.962884831,6.452092795,3.23810459,2.441873939,5.438863308,0.310833143,4.711421015,5.539295357,2.805368908,4.740725963,7.387356053,4.327127856,0.451048836,5.289555528,-1.689978402,2.649102354,2.8496054,1.606885567,0.840031893,-2.127622239,8.041933384,6.110655598,3.652250028,4.825026276,-1.262742142,3.736167124,-0.501530742,2.776964064,3.740506024,0.043651459,3.334412264,1.470869036,6.415290597,4.01326416,-0.208918468,1.334953413,-1.371832909,1.280049764,4.098173253
7/1/25,1802.435854,6.502942198,60.20422389,24.37588988,3.680751903,46781.52226,9088.066324,3938.458639,2161.501718,1515.655796,544.2669262,333.8684078,1478.43169,7.595230474,0.791161293,2.549349966,3.275331367,4.612506865,-1.558619756,1.941438659,1.241637902,1.325765072,1.084478934,2.834656826,4.711421015,5.539295357,1.696273658,4.740725963,7.387356053,-1.096538588,0.451048836,5.289555528,3.35633353,2.649102354,2.8496054,4.063449657,0.840031893,-2.127622239,1.962884831,6.110655598,3.652250028,6.452092795,-1.262742142,3.736167124,3.23810459,2.776964064,3.740506024,2.441873939,3.334412264,1.470869036,5.438863308,4.01326416,-0.208918468,0.310833143,-1.371832909,1.280049764
8/1/25,1866.353505,3.546181726,57.07372042,26.0758682,3.714190515,46390.91985,9135.896581,4203.853551,2211.286236,1567.60182,552.0979395,343.2356481,1511.064758,6.974015424,0.908472317,-0.834950195,0.526297404,6.738547635,2.303237454,3.427296868,1.438818526,2.805668364,2.207276008,6.502942198,2.834656826,4.711421015,7.595230474,1.696273658,4.740725963,0.791161293,-1.096538588,0.451048836,2.549349966,3.35633353,2.649102354,3.275331367,4.063449657,0.840031893,4.612506865,1.962884831,6.110655598,-1.558619756,6.452092795,-1.262742142,1.941438659,3.23810459,2.776964064,1.241637902,2.441873939,3.334412264,1.325765072,5.438863308,4.01326416,1.084478934,0.310833143,-1.371832909
9/1/25,1978.036104,5.984000266,59.64195879,27.43014132,3.893577035,48234.02735,9090.952368,4249.940175,2290.869716,1637.532993,578.8112149,347.2050611,1521.261203,5.193587838,4.829760869,3.97299193,-0.491951856,1.096294712,3.59896786,4.461029057,4.838503008,1.156468754,0.674785449,3.546181726,6.502942198,2.834656826,6.974015424,7.595230474,1.696273658,0.908472317,0.791161293,-1.096538588,-0.834950195,2.549349966,3.35633353,0.526297404,3.275331367,4.063449657,6.738547635,4.612506865,1.962884831,2.303237454,-1.558619756,6.452092795,3.427296868,1.941438659,3.23810459,1.438818526,1.241637902,2.441873939,2.805668364,1.325765072,5.438863308,2.207276008,1.084478934,0.310833143
10/1/25,2071.708092,4.735605592,66.18914778,28.51498337,3.961878626,49812.27036,9305.606959,4185.877521,2377.011137,1729.766973,585.7316298,360.8888918,1612.740137,3.95492694,1.754211877,3.272053137,2.361189262,-1.507377782,3.760206017,5.632496031,1.195625559,3.941138044,6.013361382,5.984000266,3.546181726,6.502942198,5.193587838,6.974015424,7.595230474,4.829760869,0.908472317,0.791161293,3.97299193,-0.834950195,2.549349966,-0.491951856,0.526297404,3.275331367,1.096294712,6.738547635,4.612506865,3.59896786,2.303237454,-1.558619756,4.461029057,3.427296868,1.941438659,4.838503008,1.438818526,1.241637902,1.156468754,2.805668364,1.325765072,0.674785449,2.207276008,1.084478934
11/1/25,2110.053719,1.85091842,61.71023653,28.65424362,4.110930892,50792.92291,9488.390619,4236.175908,2403.033705,1758.190675,560.4687464,355.5101371,1636.213004,0.488375696,3.762161356,1.968696749,1.964231467,1.201621082,1.094760008,1.643209891,-4.313047483,-1.490418486,1.455464931,4.735605592,5.984000266,3.546181726,3.95492694,5.193587838,6.974015424,1.754211877,4.829760869,0.908472317,3.272053137,3.97299193,-0.834950195,2.361189262,-0.491951856,0.526297404,-1.507377782,1.096294712,6.738547635,3.760206017,3.59896786,2.303237454,5.632496031,4.461029057,3.427296868,1.195625559,4.838503008,1.438818526,3.941138044,1.156468754,2.805668364,6.013361382,0.674785449,2.207276008
12/1/25,2206.550296,4.573181053,65.6997452,31.0734096,4.111018206,52182.76408,9253.486239,4289.759165,2456.825758,1708.994704,567.2634898,381.1145124,1629.211829,8.442609794,0.002123948,2.736289022,-2.475703093,1.2648969,2.238505986,-2.798102181,1.212332254,7.20215056,-0.42788894,1.85091842,4.735605592,5.984000266,0.488375696,3.95492694,5.193587838,3.762161356,1.754211877,4.829760869,1.968696749,3.272053137,3.97299193,1.964231467,2.361189262,-0.491951856,1.201621082,-1.507377782,1.096294712,1.094760008,3.760206017,3.59896786,1.643209891,5.632496031,4.461029057,-4.313047483,1.195625559,4.838503008,-1.490418486,3.941138044,1.156468754,1.455464931,6.013361382,0.674785449
